'Blueberries' Buckshot | NSWC SEAL: 1672.62 RUB
★ Kukri Knife | Scorched (Factory New): 14998.99 RUB
★ Kukri Knife | Scorched (Field-Tested): 5405.00 RUB
★ Kukri Knife | Scorched (Minimal Wear): 7203.35 RUB
★ Kukri Knife | Scorched (Well-Worn): 5708.14 RUB
★ Kukri Knife | Slaughter (Factory New): 16989.00 RUB
★ Kukri Knife | Slaughter (Field-Tested): 15389.72 RUB
★ Kukri Knife | Slaughter (Minimal Wear): 15421.72 RUB
★ Kukri Knife | Stained (Battle-Scarred): 7760.32 RUB
★ Kukri Knife | Stained (Factory New): 11548.48 RUB
★ Kukri Knife | Stained (Field-Tested): 7799.10 RUB
★ Kukri Knife | Stained (Minimal Wear): 8623.85 RUB
★ Kukri Knife | Stained (Well-Worn): 7233.17 RUB
★ Kukri Knife | Urban Masked (Battle-Scarred): 5678.03 RUB
★ Kukri Knife | Urban Masked (Factory New): 21974.41 RUB
★ Kukri Knife | Urban Masked (Field-Tested): 5466.01 RUB
★ Kukri Knife | Urban Masked (Minimal Wear): 8050.87 RUB
★ Kukri Knife | Urban Masked (Well-Worn): 5514.00 RUB
★ M9 Bayonet: 81807.49 RUB
★ M9 Bayonet | Autotronic (Battle-Scarred): 61911.12 RUB
★ M9 Bayonet | Autotronic (Factory New): 127696.47 RUB
★ M9 Bayonet | Autotronic (Field-Tested): 74032.02 RUB
★ M9 Bayonet | Autotronic (Minimal Wear): 84995.26 RUB
★ M9 Bayonet | Autotronic (Well-Worn): 72612.73 RUB
★ M9 Bayonet | Black Laminate (Battle-Scarred): 47843.46 RUB
★ M9 Bayonet | Black Laminate (Factory New): 78188.48 RUB
★ M9 Bayonet | Black Laminate (Field-Tested): 48819.68 RUB
★ M9 Bayonet | Black Laminate (Minimal Wear): 49977.87 RUB
★ M9 Bayonet | Black Laminate (Well-Worn): 49017.21 RUB
★ M9 Bayonet | Blue Steel (Battle-Scarred): 51000.00 RUB
★ M9 Bayonet | Blue Steel (Factory New): 78189.22 RUB
★ M9 Bayonet | Blue Steel (Field-Tested): 53277.29 RUB
★ M9 Bayonet | Blue Steel (Minimal Wear): 52085.60 RUB
★ M9 Bayonet | Boreal Forest (Battle-Scarred): 31976.03 RUB
★ M9 Bayonet | Boreal Forest (Factory New): 90082.31 RUB
★ M9 Bayonet | Boreal Forest (Field-Tested): 27000.00 RUB
★ M9 Bayonet | Boreal Forest (Minimal Wear): 31896.58 RUB
★ M9 Bayonet | Boreal Forest (Well-Worn): 26444.67 RUB
★ M9 Bayonet | Bright Water (Battle-Scarred): 36564.61 RUB
★ M9 Bayonet | Bright Water (Factory New): 42771.71 RUB
★ M9 Bayonet | Bright Water (Field-Tested): 34530.79 RUB
★ M9 Bayonet | Bright Water (Minimal Wear): 35853.49 RUB
★ M9 Bayonet | Bright Water (Well-Worn): 34810.21 RUB
★ M9 Bayonet | Case Hardened (Battle-Scarred): 45000.00 RUB
★ M9 Bayonet | Case Hardened (Factory New): 119340.66 RUB
★ M9 Bayonet | Case Hardened (Field-Tested): 47516.04 RUB
★ M9 Bayonet | Case Hardened (Minimal Wear): 57000.00 RUB
★ M9 Bayonet | Case Hardened (Well-Worn): 57856.15 RUB
★ M9 Bayonet | Crimson Web (Battle-Scarred): 41769.35 RUB
★ M9 Bayonet | Crimson Web (Field-Tested): 44632.00 RUB
★ M9 Bayonet | Crimson Web (Minimal Wear): 82000.00 RUB
★ M9 Bayonet | Crimson Web (Well-Worn): 41479.20 RUB
★ M9 Bayonet | Damascus Steel (Battle-Scarred): 44218.03 RUB
★ M9 Bayonet | Damascus Steel (Factory New): 49000.00 RUB
★ M9 Bayonet | Damascus Steel (Field-Tested): 40999.00 RUB
★ M9 Bayonet | Damascus Steel (Minimal Wear): 46011.20 RUB
★ M9 Bayonet | Damascus Steel (Well-Worn): 57470.62 RUB
★ M9 Bayonet | Doppler (Factory New): 100000.00 RUB
★ M9 Bayonet | Doppler (Minimal Wear): 111440.33 RUB
★ M9 Bayonet | Fade (Factory New): 109999.00 RUB
★ M9 Bayonet | Fade (Minimal Wear): 112592.60 RUB
★ M9 Bayonet | Forest DDPAT (Battle-Scarred): 29205.93 RUB
★ M9 Bayonet | Forest DDPAT (Field-Tested): 28797.29 RUB
★ M9 Bayonet | Forest DDPAT (Minimal Wear): 33401.57 RUB
★ M9 Bayonet | Forest DDPAT (Well-Worn): 27653.49 RUB
★ M9 Bayonet | Freehand (Battle-Scarred): 41439.82 RUB
★ M9 Bayonet | Freehand (Factory New): 42140.31 RUB
★ M9 Bayonet | Freehand (Field-Tested): 34000.00 RUB
★ M9 Bayonet | Freehand (Minimal Wear): 37191.75 RUB
★ M9 Bayonet | Freehand (Well-Worn): 37000.00 RUB
★ M9 Bayonet | Gamma Doppler (Factory New): 156131.61 RUB
★ M9 Bayonet | Gamma Doppler (Minimal Wear): 162918.69 RUB
★ M9 Bayonet | Lore (Battle-Scarred): 36990.00 RUB
★ M9 Bayonet | Lore (Factory New): 150033.90 RUB
★ M9 Bayonet | Lore (Field-Tested): 47899.99 RUB
★ M9 Bayonet | Lore (Minimal Wear): 87925.93 RUB
★ M9 Bayonet | Lore (Well-Worn): 43372.84 RUB
★ M9 Bayonet | Marble Fade (Factory New): 85944.04 RUB
★ M9 Bayonet | Marble Fade (Minimal Wear): 88888.89 RUB
★ M9 Bayonet | Night (Battle-Scarred): 33003.96 RUB
★ M9 Bayonet | Night (Field-Tested): 34600.00 RUB
★ M9 Bayonet | Night (Minimal Wear): 41481.49 RUB
★ M9 Bayonet | Night (Well-Worn): 33362.47 RUB
★ M9 Bayonet | Rust Coat (Battle-Scarred): 33000.00 RUB
★ M9 Bayonet | Rust Coat (Well-Worn): 38963.87 RUB
★ M9 Bayonet | Safari Mesh (Battle-Scarred): 29799.99 RUB
★ M9 Bayonet | Safari Mesh (Field-Tested): 26499.10 RUB
★ M9 Bayonet | Safari Mesh (Minimal Wear): 28473.17 RUB
★ M9 Bayonet | Safari Mesh (Well-Worn): 27000.00 RUB
★ M9 Bayonet | Scorched (Battle-Scarred): 30278.03 RUB
★ M9 Bayonet | Scorched (Field-Tested): 28500.00 RUB
★ M9 Bayonet | Scorched (Minimal Wear): 32427.99 RUB
★ M9 Bayonet | Scorched (Well-Worn): 30337.95 RUB
★ M9 Bayonet | Slaughter (Factory New): 88000.00 RUB
★ M9 Bayonet | Slaughter (Field-Tested): 66500.00 RUB
★ M9 Bayonet | Slaughter (Minimal Wear): 72000.00 RUB
★ M9 Bayonet | Stained (Battle-Scarred): 42640.25 RUB
★ M9 Bayonet | Stained (Factory New): 57283.96 RUB
★ M9 Bayonet | Stained (Field-Tested): 38947.37 RUB
★ M9 Bayonet | Stained (Minimal Wear): 44884.66 RUB
★ M9 Bayonet | Stained (Well-Worn): 38032.58 RUB
★ M9 Bayonet | Tiger Tooth (Factory New): 70781.90 RUB
★ M9 Bayonet | Tiger Tooth (Minimal Wear): 90909.09 RUB
★ M9 Bayonet | Ultraviolet (Battle-Scarred): 33832.58 RUB
★ M9 Bayonet | Ultraviolet (Field-Tested): 33070.79 RUB
★ M9 Bayonet | Ultraviolet (Minimal Wear): 48000.00 RUB
★ M9 Bayonet | Ultraviolet (Well-Worn): 37000.00 RUB
★ M9 Bayonet | Urban Masked (Battle-Scarred): 32868.65 RUB
★ M9 Bayonet | Urban Masked (Field-Tested): 27395.00 RUB
★ M9 Bayonet | Urban Masked (Minimal Wear): 33059.67 RUB
★ M9 Bayonet | Urban Masked (Well-Worn): 26842.11 RUB
★ Moto Gloves | 3rd Commando Company (Battle-Scarred): 6327.82 RUB
★ Moto Gloves | 3rd Commando Company (Factory New): 48200.00 RUB
★ Moto Gloves | 3rd Commando Company (Field-Tested): 6403.30 RUB
★ Moto Gloves | 3rd Commando Company (Minimal Wear): 10412.39 RUB
★ Moto Gloves | 3rd Commando Company (Well-Worn): 6326.92 RUB
★ Moto Gloves | Blood Pressure (Battle-Scarred): 11611.45 RUB
★ Moto Gloves | Blood Pressure (Field-Tested): 13397.00 RUB
★ Moto Gloves | Blood Pressure (Minimal Wear): 26322.14 RUB
★ Moto Gloves | Blood Pressure (Well-Worn): 13614.93 RUB
★ Moto Gloves | Boom! (Battle-Scarred): 12900.00 RUB
★ Moto Gloves | Boom! (Field-Tested): 75807.49 RUB
★ Moto Gloves | Boom! (Minimal Wear): 123456.80 RUB
★ Moto Gloves | Boom! (Well-Worn): 28769.06 RUB
★ Moto Gloves | Cool Mint (Battle-Scarred): 23804.20 RUB
★ Moto Gloves | Cool Mint (Field-Tested): 231242.56 RUB
★ Moto Gloves | Cool Mint (Minimal Wear): 231254.16 RUB
★ Moto Gloves | Cool Mint (Well-Worn): 52577.73 RUB
★ Moto Gloves | Eclipse (Battle-Scarred): 13397.96 RUB
★ Moto Gloves | Eclipse (Factory New): 148148.15 RUB
★ Moto Gloves | Eclipse (Field-Tested): 60857.28 RUB
★ Moto Gloves | Eclipse (Minimal Wear): 85595.07 RUB
★ Moto Gloves | Eclipse (Well-Worn): 18825.76 RUB
★ Moto Gloves | Finish Line (Battle-Scarred): 7650.62 RUB
★ Moto Gloves | Finish Line (Factory New): 70808.75 RUB
★ Moto Gloves | Finish Line (Field-Tested): 10999.00 RUB
★ Moto Gloves | Finish Line (Minimal Wear): 22919.25 RUB
★ Moto Gloves | Finish Line (Well-Worn): 9713.03 RUB
★ Moto Gloves | Polygon (Battle-Scarred): 11390.00 RUB
★ Moto Gloves | Polygon (Factory New): 65000.00 RUB
★ Moto Gloves | Polygon (Field-Tested): 13086.42 RUB
★ Moto Gloves | Polygon (Minimal Wear): 24254.33 RUB
★ Moto Gloves | Polygon (Well-Worn): 14900.00 RUB
★ Moto Gloves | POW! (Battle-Scarred): 7700.00 RUB
★ Moto Gloves | POW! (Factory New): 88653.67 RUB
★ Moto Gloves | POW! (Field-Tested): 11204.52 RUB
★ Moto Gloves | POW! (Minimal Wear): 31428.80 RUB
★ Moto Gloves | POW! (Well-Worn): 8780.99 RUB
★ Moto Gloves | Smoke Out (Battle-Scarred): 10301.49 RUB
★ Moto Gloves | Smoke Out (Factory New): 88737.45 RUB
★ Moto Gloves | Smoke Out (Field-Tested): 12400.08 RUB
★ Moto Gloves | Smoke Out (Minimal Wear): 24999.00 RUB
★ Moto Gloves | Smoke Out (Well-Worn): 12851.83 RUB
★ Moto Gloves | Spearmint (Battle-Scarred): 53650.00 RUB
★ Moto Gloves | Spearmint (Field-Tested): 432260.91 RUB
★ Moto Gloves | Spearmint (Minimal Wear): 739490.46 RUB
★ Moto Gloves | Spearmint (Well-Worn): 158646.10 RUB
★ Moto Gloves | Transport (Battle-Scarred): 5299.00 RUB
★ Moto Gloves | Transport (Factory New): 40000.00 RUB
★ Moto Gloves | Transport (Field-Tested): 5300.00 RUB
★ Moto Gloves | Transport (Minimal Wear): 10520.17 RUB
★ Moto Gloves | Transport (Well-Worn): 5290.00 RUB
★ Moto Gloves | Turtle (Battle-Scarred): 7754.33 RUB
★ Moto Gloves | Turtle (Factory New): 109894.66 RUB
★ Moto Gloves | Turtle (Field-Tested): 9596.71 RUB
★ Moto Gloves | Turtle (Minimal Wear): 21459.98 RUB
★ Moto Gloves | Turtle (Well-Worn): 10032.95 RUB
★ Navaja Knife: 4938.99 RUB
★ Navaja Knife | Blue Steel (Battle-Scarred): 5435.75 RUB
★ Navaja Knife | Blue Steel (Factory New): 12700.00 RUB
★ Navaja Knife | Blue Steel (Field-Tested): 5380.50 RUB
★ Navaja Knife | Blue Steel (Minimal Wear): 5737.29 RUB
★ Navaja Knife | Blue Steel (Well-Worn): 5230.21 RUB
★ Navaja Knife | Boreal Forest (Battle-Scarred): 4807.99 RUB
★ Navaja Knife | Boreal Forest (Factory New): 16971.45 RUB
★ Navaja Knife | Boreal Forest (Field-Tested): 4950.00 RUB
★ Navaja Knife | Boreal Forest (Minimal Wear): 5020.50 RUB
★ Navaja Knife | Boreal Forest (Well-Worn): 4903.19 RUB
★ Navaja Knife | Case Hardened (Battle-Scarred): 7500.00 RUB
★ Navaja Knife | Case Hardened (Factory New): 11371.20 RUB
★ Navaja Knife | Case Hardened (Field-Tested): 7468.56 RUB
★ Navaja Knife | Case Hardened (Minimal Wear): 8667.33 RUB
★ Navaja Knife | Case Hardened (Well-Worn): 7618.61 RUB
★ Navaja Knife | Crimson Web (Battle-Scarred): 5948.15 RUB
★ Navaja Knife | Crimson Web (Factory New): 112200.00 RUB
★ Navaja Knife | Crimson Web (Field-Tested): 5900.00 RUB
★ Navaja Knife | Crimson Web (Minimal Wear): 7499.47 RUB
★ Navaja Knife | Crimson Web (Well-Worn): 6399.98 RUB
★ Navaja Knife | Damascus Steel (Battle-Scarred): 4944.00 RUB
★ Navaja Knife | Damascus Steel (Factory New): 5588.64 RUB
★ Navaja Knife | Damascus Steel (Field-Tested): 4940.75 RUB
★ Navaja Knife | Damascus Steel (Minimal Wear): 5179.41 RUB
★ Navaja Knife | Damascus Steel (Well-Worn): 5102.88 RUB
★ Navaja Knife | Doppler (Factory New): 11611.69 RUB
★ Navaja Knife | Doppler (Minimal Wear): 20339.10 RUB
★ Navaja Knife | Fade (Factory New): 10301.40 RUB
★ Navaja Knife | Fade (Minimal Wear): 13345.11 RUB
★ Navaja Knife | Forest DDPAT (Battle-Scarred): 4730.00 RUB
★ Navaja Knife | Forest DDPAT (Factory New): 9757.12 RUB
★ Navaja Knife | Forest DDPAT (Field-Tested): 4713.09 RUB
★ Navaja Knife | Forest DDPAT (Minimal Wear): 4813.67 RUB
★ Navaja Knife | Forest DDPAT (Well-Worn): 4820.45 RUB
★ Navaja Knife | Marble Fade (Factory New): 8425.93 RUB
★ Navaja Knife | Marble Fade (Minimal Wear): 11996.00 RUB
★ Navaja Knife | Night Stripe (Battle-Scarred): 4958.11 RUB
★ Navaja Knife | Night Stripe (Factory New): 11852.93 RUB
★ Navaja Knife | Night Stripe (Field-Tested): 5001.15 RUB
★ Navaja Knife | Night Stripe (Minimal Wear): 4967.91 RUB
★ Navaja Knife | Night Stripe (Well-Worn): 4948.92 RUB
★ Navaja Knife | Rust Coat (Battle-Scarred): 4635.73 RUB
★ Navaja Knife | Rust Coat (Well-Worn): 5179.55 RUB
★ Navaja Knife | Safari Mesh (Battle-Scarred): 4761.13 RUB
★ Navaja Knife | Safari Mesh (Field-Tested): 4750.00 RUB
★ Navaja Knife | Safari Mesh (Minimal Wear): 4759.59 RUB
★ Navaja Knife | Safari Mesh (Well-Worn): 4729.14 RUB
★ Navaja Knife | Scorched (Battle-Scarred): 5100.00 RUB
★ Navaja Knife | Scorched (Field-Tested): 4818.69 RUB
★ Navaja Knife | Scorched (Minimal Wear): 4964.78 RUB
★ Navaja Knife | Scorched (Well-Worn): 5000.00 RUB
★ Navaja Knife | Slaughter (Factory New): 9338.19 RUB
★ Navaja Knife | Slaughter (Field-Tested): 9590.46 RUB
★ Navaja Knife | Slaughter (Minimal Wear): 9351.45 RUB
★ Navaja Knife | Stained (Battle-Scarred): 5014.08 RUB
★ Navaja Knife | Stained (Factory New): 8080.00 RUB
★ Navaja Knife | Stained (Field-Tested): 4964.37 RUB
★ Navaja Knife | Stained (Minimal Wear): 5250.79 RUB
★ Navaja Knife | Stained (Well-Worn): 4911.68 RUB
★ Navaja Knife | Tiger Tooth (Factory New): 7190.87 RUB
★ Navaja Knife | Tiger Tooth (Minimal Wear): 9500.00 RUB
★ Navaja Knife | Ultraviolet (Battle-Scarred): 4950.00 RUB
★ Navaja Knife | Ultraviolet (Factory New): 15890.29 RUB
★ Navaja Knife | Ultraviolet (Field-Tested): 4976.80 RUB
★ Navaja Knife | Ultraviolet (Minimal Wear): 5596.46 RUB
★ Navaja Knife | Ultraviolet (Well-Worn): 5149.99 RUB
★ Navaja Knife | Urban Masked (Battle-Scarred): 5990.00 RUB
★ Navaja Knife | Urban Masked (Field-Tested): 5999.57 RUB
★ Navaja Knife | Urban Masked (Minimal Wear): 5999.18 RUB
★ Navaja Knife | Urban Masked (Well-Worn): 6798.19 RUB
★ Nomad Knife: 15338.57 RUB
★ Nomad Knife | Blue Steel (Battle-Scarred): 13093.01 RUB
★ Nomad Knife | Blue Steel (Factory New): 33631.28 RUB
★ Nomad Knife | Blue Steel (Field-Tested): 13500.00 RUB
★ Nomad Knife | Blue Steel (Minimal Wear): 15706.75 RUB
★ Nomad Knife | Blue Steel (Well-Worn): 13446.92 RUB
★ Nomad Knife | Boreal Forest (Battle-Scarred): 8200.00 RUB
★ Nomad Knife | Boreal Forest (Factory New): 18460.00 RUB
★ Nomad Knife | Boreal Forest (Field-Tested): 8300.00 RUB
★ Nomad Knife | Boreal Forest (Minimal Wear): 8915.15 RUB
★ Nomad Knife | Boreal Forest (Well-Worn): 9124.53 RUB
★ Nomad Knife | Case Hardened (Battle-Scarred): 14652.93 RUB
★ Nomad Knife | Case Hardened (Factory New): 58157.12 RUB
★ Nomad Knife | Case Hardened (Field-Tested): 14497.78 RUB
★ Nomad Knife | Case Hardened (Minimal Wear): 21459.18 RUB
★ Nomad Knife | Case Hardened (Well-Worn): 14389.88 RUB
★ Nomad Knife | Crimson Web (Battle-Scarred): 14599.00 RUB
★ Nomad Knife | Crimson Web (Factory New): 110000.00 RUB
★ Nomad Knife | Crimson Web (Field-Tested): 16333.00 RUB
★ Nomad Knife | Crimson Web (Minimal Wear): 22100.00 RUB
★ Nomad Knife | Crimson Web (Well-Worn): 16568.89 RUB
★ Nomad Knife | Damascus Steel (Battle-Scarred): 14170.87 RUB
★ Nomad Knife | Damascus Steel (Factory New): 15730.00 RUB
★ Nomad Knife | Damascus Steel (Field-Tested): 13666.34 RUB
★ Nomad Knife | Damascus Steel (Minimal Wear): 13827.17 RUB
★ Nomad Knife | Damascus Steel (Well-Worn): 15601.90 RUB
★ Nomad Knife | Doppler (Factory New): 40598.00 RUB
★ Nomad Knife | Doppler (Minimal Wear): 50000.00 RUB
★ Nomad Knife | Fade (Factory New): 35203.54 RUB
★ Nomad Knife | Fade (Minimal Wear): 39753.01 RUB
★ Nomad Knife | Forest DDPAT (Battle-Scarred): 8108.98 RUB
★ Nomad Knife | Forest DDPAT (Factory New): 21900.00 RUB
★ Nomad Knife | Forest DDPAT (Field-Tested): 7666.67 RUB
★ Nomad Knife | Forest DDPAT (Minimal Wear): 8799.99 RUB
★ Nomad Knife | Forest DDPAT (Well-Worn): 8309.06 RUB
★ Nomad Knife | Marble Fade (Factory New): 27700.00 RUB
★ Nomad Knife | Marble Fade (Minimal Wear): 29465.77 RUB
★ Nomad Knife | Night Stripe (Battle-Scarred): 8790.05 RUB
★ Nomad Knife | Night Stripe (Factory New): 30000.00 RUB
★ Nomad Knife | Night Stripe (Field-Tested): 8804.00 RUB
★ Nomad Knife | Night Stripe (Minimal Wear): 10626.34 RUB
★ Nomad Knife | Night Stripe (Well-Worn): 8200.00 RUB
★ Nomad Knife | Rust Coat (Battle-Scarred): 9380.00 RUB
★ Nomad Knife | Rust Coat (Well-Worn): 10999.99 RUB
★ Nomad Knife | Safari Mesh (Battle-Scarred): 7925.60 RUB
★ Nomad Knife | Safari Mesh (Factory New): 16378.61 RUB
★ Nomad Knife | Safari Mesh (Field-Tested): 8070.00 RUB
★ Nomad Knife | Safari Mesh (Minimal Wear): 9755.22 RUB
★ Nomad Knife | Safari Mesh (Well-Worn): 7920.17 RUB
★ Nomad Knife | Scorched (Battle-Scarred): 7743.54 RUB
★ Nomad Knife | Scorched (Factory New): 17997.00 RUB
★ Nomad Knife | Scorched (Field-Tested): 8097.99 RUB
★ Nomad Knife | Scorched (Minimal Wear): 9260.90 RUB
★ Nomad Knife | Scorched (Well-Worn): 8967.17 RUB
★ Nomad Knife | Slaughter (Factory New): 24990.00 RUB
★ Nomad Knife | Slaughter (Field-Tested): 22679.92 RUB
★ Nomad Knife | Slaughter (Minimal Wear): 22985.00 RUB
★ Nomad Knife | Stained (Battle-Scarred): 12000.00 RUB
★ Nomad Knife | Stained (Factory New): 19588.48 RUB
★ Nomad Knife | Stained (Field-Tested): 12315.72 RUB
★ Nomad Knife | Stained (Minimal Wear): 13510.29 RUB
★ Nomad Knife | Stained (Well-Worn): 12199.99 RUB
★ Nomad Knife | Tiger Tooth (Factory New): 21100.00 RUB
★ Nomad Knife | Tiger Tooth (Minimal Wear): 22533.34 RUB
★ Nomad Knife | Ultraviolet (Battle-Scarred): 10900.00 RUB
★ Nomad Knife | Ultraviolet (Factory New): 36534.90 RUB
★ Nomad Knife | Ultraviolet (Field-Tested): 11908.15 RUB
★ Nomad Knife | Ultraviolet (Minimal Wear): 15008.31 RUB
★ Nomad Knife | Ultraviolet (Well-Worn): 11637.29 RUB
★ Nomad Knife | Urban Masked (Battle-Scarred): 9510.05 RUB
★ Nomad Knife | Urban Masked (Field-Tested): 10100.00 RUB
★ Nomad Knife | Urban Masked (Minimal Wear): 11319.99 RUB
★ Nomad Knife | Urban Masked (Well-Worn): 9820.17 RUB
★ Paracord Knife: 7197.99 RUB
★ Paracord Knife | Blue Steel (Battle-Scarred): 7449.95 RUB
★ Paracord Knife | Blue Steel (Factory New): 19298.03 RUB
★ Paracord Knife | Blue Steel (Field-Tested): 7499.00 RUB
★ Paracord Knife | Blue Steel (Minimal Wear): 8600.00 RUB
★ Paracord Knife | Blue Steel (Well-Worn): 7879.75 RUB
★ Paracord Knife | Boreal Forest (Battle-Scarred): 5204.98 RUB
★ Paracord Knife | Boreal Forest (Factory New): 13930.87 RUB
★ Paracord Knife | Boreal Forest (Field-Tested): 5221.40 RUB
★ Paracord Knife | Boreal Forest (Minimal Wear): 5999.99 RUB
★ Paracord Knife | Boreal Forest (Well-Worn): 5522.39 RUB
★ Paracord Knife | Case Hardened (Battle-Scarred): 10480.00 RUB
★ Paracord Knife | Case Hardened (Factory New): 23161.32 RUB
★ Paracord Knife | Case Hardened (Field-Tested): 9969.21 RUB
★ Paracord Knife | Case Hardened (Minimal Wear): 11407.28 RUB
★ Paracord Knife | Case Hardened (Well-Worn): 10333.67 RUB
★ Paracord Knife | Crimson Web (Battle-Scarred): 9800.00 RUB
★ Paracord Knife | Crimson Web (Factory New): 144032.52 RUB
★ Paracord Knife | Crimson Web (Field-Tested): 10398.00 RUB
★ Paracord Knife | Crimson Web (Minimal Wear): 12498.19 RUB
★ Paracord Knife | Crimson Web (Well-Worn): 10000.00 RUB
★ Paracord Knife | Damascus Steel (Battle-Scarred): 7297.95 RUB
★ Paracord Knife | Damascus Steel (Factory New): 7714.41 RUB
★ Paracord Knife | Damascus Steel (Field-Tested): 6649.46 RUB
★ Paracord Knife | Damascus Steel (Minimal Wear): 6821.00 RUB
★ Paracord Knife | Damascus Steel (Well-Worn): 6978.44 RUB
★ Paracord Knife | Doppler (Factory New): 21000.00 RUB
★ Paracord Knife | Doppler (Minimal Wear): 29996.90 RUB
★ Paracord Knife | Fade (Factory New): 17197.99 RUB
★ Paracord Knife | Fade (Minimal Wear): 22940.39 RUB
★ Paracord Knife | Forest DDPAT (Battle-Scarred): 5167.99 RUB
★ Paracord Knife | Forest DDPAT (Factory New): 10395.40 RUB
★ Paracord Knife | Forest DDPAT (Field-Tested): 5100.00 RUB
★ Paracord Knife | Forest DDPAT (Minimal Wear): 5606.83 RUB
★ Paracord Knife | Forest DDPAT (Well-Worn): 5175.07 RUB
★ Paracord Knife | Marble Fade (Factory New): 15157.87 RUB
★ Paracord Knife | Marble Fade (Minimal Wear): 18016.46 RUB
★ Paracord Knife | Night Stripe (Battle-Scarred): 5757.43 RUB
★ Paracord Knife | Night Stripe (Factory New): 29674.90 RUB
★ Paracord Knife | Night Stripe (Field-Tested): 5613.09 RUB
★ Paracord Knife | Night Stripe (Minimal Wear): 7600.00 RUB
★ Paracord Knife | Night Stripe (Well-Worn): 5965.16 RUB
★ Paracord Knife | Rust Coat (Battle-Scarred): 5127.41 RUB
★ Paracord Knife | Rust Coat (Well-Worn): 5981.07 RUB
